subj,shot,mag,amp,dur,timestamp
1,set_1,1.687901,32.877280,0.049193,10.350156
1,set_3,1.748882,45.389294,0.082001,4.025078
1,set_3,1.705674,35.947438,0.049299,5.388461
1,set_3,1.141664,40.201977,0.098603,6.012865
1,set_4,1.137103,25.316059,0.049174,1.823210
1,set_4,1.338605,39.533291,0.131415,1.905416
1,set_4,1.973275,45.547590,0.065684,6.308251
1,set_4,1.057952,28.646279,0.065677,13.372590
1,set_4,1.189122,33.361349,0.049440,14.966047
1,set_4,1.299714,30.344458,0.065650,17.693241
1,set_4,1.475590,30.819450,0.081937,18.777631
1,set_4,1.148576,22.369348,0.049293,19.533321
1,set_4,0.829812,19.370221,0.049289,21.225455
1,set_4,1.333777,31.850434,0.049252,23.656847
1,set_4,1.052744,50.913232,0.049396,23.738942
1,set_4,1.239118,28.438041,0.049262,39.641878
1,set_4,1.454968,35.345484,0.065677,39.839122
1,set_4,1.248059,21.103403,0.049368,43.173983
1,set_4,1.687074,42.473333,0.065613,44.077663
1,set_5,0.484324,25.396934,0.098578,0.377892
1,set_5,1.193251,46.192961,0.082253,2.283584
1,set_5,0.723018,16.856757,0.049113,3.680109
