subj,shot,timestamp,x,y,duration,msrn,msrt
0,set_3,0.015922,1920.000000,0.000000,0.016665,0.000000,0.000000
0,set_3,0.065074,0.000000,0.000000,0.016590,0.000000,0.000000
0,set_3,0.180547,0.000000,0.000000,0.016381,0.000000,0.000000
0,set_3,0.328451,1920.000000,1080.000000,0.049197,0.000000,0.000000
0,set_3,0.476035,1920.000000,0.000000,0.016709,0.000000,0.000000
0,set_3,0.508882,1920.000000,0.000000,0.049181,0.000000,0.000000
0,set_3,0.574909,1920.000000,0.000000,0.016104,0.000000,0.000000
0,set_3,0.739092,0.000000,0.000000,0.016537,0.000000,0.000000
0,set_3,0.820909,0.000000,0.000000,0.016481,0.000000,0.000000
0,set_3,0.870173,1920.000000,0.000000,0.016426,0.000000,0.000000
0,set_3,0.919446,0.000000,0.000000,0.016399,0.000000,0.000000
0,set_3,1.001608,0.000000,0.000000,0.016469,0.000000,0.000000
0,set_3,1.034517,1920.000000,0.000000,0.016254,0.000000,0.000000
0,set_3,1.182799,1920.000000,0.000000,0.016550,0.000000,0.000000
0,set_3,1.215235,1920.000000,0.000000,0.114846,0.000000,0.000000
0,set_3,1.347112,1920.000000,0.000000,0.015965,0.000000,0.000000
0,set_3,1.774397,1920.000000,0.000000,0.016069,0.000000,0.000000
0,set_3,1.806966,1920.000000,0.000000,0.115162,0.000000,0.000000
0,set_3,1.987867,1920.000000,1080.000000,0.032285,0.000000,0.000000
0,set_3,2.102324,1920.000000,0.000000,0.181057,0.000000,0.000000
0,set_3,2.299568,1920.000000,0.000000,0.016727,0.000000,0.000000
0,set_3,2.447196,1920.000000,0.000000,0.016718,0.000000,0.000000
0,set_3,2.480433,1920.000000,0.000000,0.230179,0.000000,0.000000
0,set_3,2.775981,1920.000000,540.000000,0.032992,0.000000,0.000000
0,set_3,2.858141,1920.000000,1080.000000,0.016657,0.000000,0.000000
0,set_3,3.038920,1291.776000,0.000000,0.016344,0.000000,0.000000
0,set_3,3.137322,1920.000000,0.000000,0.180713,0.000000,0.000000
0,set_3,3.334503,1920.000000,0.000000,0.016420,0.000000,0.000000
0,set_3,3.581398,1920.000000,0.000000,0.016292,0.000000,0.000000
0,set_3,3.614142,1920.000000,0.000000,0.032791,0.000000,0.000000
0,set_3,3.663339,1920.000000,0.000000,0.016503,0.000000,0.000000
0,set_3,3.827752,1920.000000,0.000000,0.016102,0.000000,0.000000
0,set_3,3.876871,1920.000000,0.000000,0.016501,0.000000,0.000000
0,set_3,4.041104,1920.000000,0.000000,0.016172,0.000000,0.000000
0,set_3,4.107131,1737.600000,0.000000,0.016103,0.000000,0.000000
0,set_4,0.410895,1920.000000,1080.000000,0.016399,0.000000,0.000000
0,set_5,0.229983,0.000000,0.000000,0.016412,0.000000,0.000000
0,set_5,0.345041,1920.000000,0.000000,0.016381,0.000000,0.000000
0,set_5,0.377862,1920.000000,0.000000,0.098656,0.000000,0.000000
0,set_5,0.492939,1920.000000,0.000000,0.016374,0.000000,0.000000
1,set_1,0.476590,0.000000,1080.000000,0.016349,0.000000,0.000000
1,set_1,0.509364,0.000000,1080.000000,0.279178,0.000000,0.000000
1,set_1,0.805103,0.000000,1080.000000,0.016487,0.000000,0.000000
1,set_1,0.920091,1920.000000,1080.000000,0.016389,0.000000,0.000000
1,set_1,0.969357,1920.000000,1080.000000,0.016439,0.000000,0.000000
1,set_1,1.117191,1920.000000,1080.000000,0.016367,0.000000,0.000000
1,set_1,1.314423,0.000000,0.000000,0.016449,0.000000,0.000000
1,set_1,1.856561,0.000000,0.000000,0.016339,0.000000,0.000000
1,set_1,2.053654,0.000000,0.000000,0.016381,0.000000,0.000000
1,set_1,2.300176,0.000000,1080.000000,0.032790,0.000000,0.000000
1,set_1,2.398725,0.000000,0.000000,0.049236,0.000000,0.000000
1,set_1,2.546336,0.000000,1080.000000,0.016582,0.000000,0.000000
1,set_1,2.579376,0.000000,1080.000000,0.180640,0.000000,0.000000
1,set_1,3.039361,1920.000000,1080.000000,0.016464,0.000000,0.000000
1,set_1,3.072154,1920.000000,1080.000000,1.330776,0.000000,0.000000
1,set_1,4.419340,1920.000000,1080.000000,0.016400,0.000000,0.000000
1,set_1,4.534426,0.000000,1080.000000,0.016383,0.000000,0.000000
1,set_1,4.567280,0.000000,1080.000000,0.262890,0.000000,0.000000
1,set_1,4.846397,0.000000,1080.000000,0.016607,0.000000,0.000000
1,set_1,4.961559,0.000000,1080.000000,0.016468,0.000000,0.000000
1,set_1,5.010781,1920.000000,1080.000000,0.016539,0.000000,0.000000
1,set_1,5.208026,0.000000,1080.000000,0.016422,0.000000,0.000000
1,set_1,5.240894,0.000000,1080.000000,0.131337,0.000000,0.000000
1,set_1,5.388722,0.000000,1080.000000,0.016276,0.000000,0.000000
1,set_1,5.503699,1920.000000,1080.000000,0.016473,0.000000,0.000000
1,set_1,5.536450,1920.000000,1080.000000,0.640776,0.000000,0.000000
1,set_1,6.193672,1920.000000,1080.000000,0.016451,0.000000,0.000000
1,set_1,6.308709,0.000000,1080.000000,0.016440,0.000000,0.000000
1,set_1,6.341546,0.000000,1080.000000,0.279133,0.000000,0.000000
1,set_1,6.637275,0.000000,1080.000000,0.016430,0.000000,0.000000
1,set_1,6.702871,1920.000000,1080.000000,0.016549,0.000000,0.000000
1,set_1,6.752322,0.000000,1080.000000,0.016396,0.000000,0.000000
1,set_1,6.834334,1920.000000,1080.000000,0.016470,0.000000,0.000000
1,set_1,6.867324,1920.000000,1080.000000,0.640616,0.000000,0.000000
1,set_1,7.524429,1920.000000,1080.000000,0.016328,0.000000,0.000000
1,set_1,7.639425,0.000000,1080.000000,0.016354,0.000000,0.000000
1,set_1,7.672273,0.000000,1080.000000,0.213417,0.000000,0.000000
1,set_1,7.967911,1920.000000,1080.000000,0.016394,0.000000,0.000000
1,set_1,8.017227,0.000000,1080.000000,0.016294,0.000000,0.000000
1,set_1,8.115829,1920.000000,1080.000000,0.016434,0.000000,0.000000
1,set_1,8.148697,1920.000000,1080.000000,0.821425,0.000000,0.000000
1,set_1,8.986572,1920.000000,1080.000000,0.016349,0.000000,0.000000
1,set_1,9.101570,0.000000,1080.000000,0.016379,0.000000,0.000000
1,set_1,9.134270,0.000000,1080.000000,0.180900,0.000000,0.000000
1,set_1,9.495823,1920.000000,1080.000000,0.016454,0.000000,0.000000
1,set_1,9.528714,1920.000000,1080.000000,0.542109,0.000000,0.000000
1,set_1,10.087239,1920.000000,1080.000000,0.016412,0.000000,0.000000
1,set_1,10.202300,0.000000,1080.000000,0.016451,0.000000,0.000000
1,set_1,10.235154,0.000000,1080.000000,0.229991,0.000000,0.000000
1,set_1,10.481575,0.000000,1080.000000,0.016450,0.000000,0.000000
1,set_1,10.777211,1920.000000,1080.000000,0.509346,0.000000,0.000000
1,set_1,11.303040,1920.000000,1080.000000,0.016263,0.000000,0.000000
1,set_1,11.417927,0.000000,1080.000000,0.016411,0.000000,0.000000
1,set_1,11.450710,0.000000,1080.000000,0.180747,0.000000,0.000000
1,set_1,11.647892,0.000000,1080.000000,0.016558,0.000000,0.000000
1,set_2,0.049165,0.000000,1080.000000,0.016427,0.000000,0.000000
1,set_2,0.082080,0.000000,1080.000000,0.032821,0.000000,0.000000
1,set_2,0.197080,0.000000,0.000000,0.016479,0.000000,0.000000
1,set_2,0.295663,0.000000,1080.000000,0.361445,0.000000,0.000000
1,set_2,0.952682,0.000000,0.000000,0.016500,0.000000,0.000000
1,set_2,0.985520,0.000000,0.000000,0.197300,0.000000,0.000000
1,set_2,1.281380,1920.000000,0.000000,0.016478,0.000000,0.000000
1,set_2,1.724973,0.000000,1080.000000,0.509149,0.000000,0.000000
1,set_2,2.480588,1920.000000,1080.000000,0.016486,0.000000,0.000000
1,set_2,2.513562,1920.000000,1080.000000,1.215570,0.000000,0.000000
1,set_2,3.745609,1920.000000,1080.000000,0.016555,0.000000,0.000000
1,set_2,3.893398,1920.000000,1080.000000,0.016505,0.000000,0.000000
1,set_2,3.926245,1920.000000,1080.000000,0.427247,0.000000,0.000000
1,set_2,4.369912,1920.000000,1080.000000,0.016549,0.000000,0.000000
1,set_2,4.485003,0.000000,1080.000000,0.016413,0.000000,0.000000
1,set_2,4.517835,0.000000,1080.000000,0.246526,0.000000,0.000000
1,set_2,4.780508,0.000000,1080.000000,0.016634,0.000000,0.000000
1,set_2,4.895709,1920.000000,1080.000000,0.016454,0.000000,0.000000
1,set_2,4.928607,1920.000000,1080.000000,0.213503,0.000000,0.000000
1,set_2,5.158407,1920.000000,1080.000000,0.016625,0.000000,0.000000
1,set_2,5.273511,0.000000,1080.000000,0.016512,0.000000,0.000000
1,set_3,0.098604,0.000000,1080.000000,0.016225,0.000000,0.000000
1,set_3,0.197252,0.000000,0.000000,0.016329,0.000000,0.000000
1,set_3,0.312209,0.000000,1080.000000,0.016401,0.000000,0.000000
1,set_3,0.344955,0.000000,1080.000000,0.345162,0.000000,0.000000
1,set_3,0.706396,0.000000,1080.000000,0.016439,0.000000,0.000000
1,set_3,0.837916,0.000000,0.000000,0.016458,0.000000,0.000000
1,set_3,0.870716,0.000000,0.000000,0.049222,0.000000,0.000000
1,set_3,0.936443,0.000000,0.000000,0.016440,0.000000,0.000000
1,set_3,1.051502,0.000000,1080.000000,0.016412,0.000000,0.000000
1,set_3,1.084290,0.000000,1080.000000,0.032843,0.000000,0.000000
1,set_3,1.133642,0.000000,1080.000000,0.016364,0.000000,0.000000
1,set_3,1.248513,1920.000000,0.000000,0.016498,0.000000,0.000000
1,set_3,1.281395,1920.000000,0.000000,0.394319,0.000000,0.000000
1,set_3,1.692138,1920.000000,0.000000,0.016479,0.000000,0.000000
1,set_3,1.872856,1920.000000,0.000000,0.016356,0.000000,0.000000
1,set_3,1.922094,1920.000000,0.000000,0.016550,0.000000,0.000000
1,set_3,2.069987,1920.000000,0.000000,0.016505,0.000000,0.000000
1,set_3,2.184938,1920.000000,1080.000000,0.016427,0.000000,0.000000
1,set_3,2.217868,1920.000000,1080.000000,0.016349,0.000000,0.000000
1,set_3,2.398491,0.000000,1080.000000,0.016446,0.000000,0.000000
1,set_3,2.513525,0.000000,1080.000000,0.016540,0.000000,0.000000
1,set_3,2.612087,1920.000000,1080.000000,0.722847,0.000000,0.000000
1,set_3,3.351325,1920.000000,1080.000000,0.016545,0.000000,0.000000
1,set_3,3.466516,0.000000,1080.000000,0.016415,0.000000,0.000000
1,set_3,3.499334,0.000000,1080.000000,0.361453,0.000000,0.000000
1,set_3,4.140068,1920.000000,1080.000000,0.016356,0.000000,0.000000
1,set_3,4.172824,1920.000000,1080.000000,0.624350,0.000000,0.000000
1,set_3,4.813492,1920.000000,1080.000000,0.016464,0.000000,0.000000
1,set_3,4.928467,0.000000,1080.000000,0.016448,0.000000,0.000000
1,set_3,4.961309,0.000000,1080.000000,0.229994,0.000000,0.000000
1,set_3,5.207833,0.000000,1080.000000,0.016372,0.000000,0.000000
1,set_3,5.536530,1920.000000,1080.000000,0.016427,0.000000,0.000000
1,set_3,5.569235,1920.000000,1080.000000,1.149978,0.000000,0.000000
1,set_3,6.735714,1920.000000,1080.000000,0.016367,0.000000,0.000000
1,set_3,6.850617,0.000000,1080.000000,0.016446,0.000000,0.000000
1,set_3,6.883492,0.000000,1080.000000,0.049273,0.000000,0.000000
1,set_3,6.949222,0.000000,1080.000000,0.016421,0.000000,0.000000
1,set_3,7.064256,1920.000000,1080.000000,0.016412,0.000000,0.000000
1,set_3,7.097217,1920.000000,1080.000000,0.032800,0.000000,0.000000
1,set_3,7.146562,1920.000000,1080.000000,0.016379,0.000000,0.000000
1,set_3,7.277938,1920.000000,0.000000,0.016400,0.000000,0.000000
1,set_3,7.425680,1920.000000,0.000000,0.016462,0.000000,0.000000
1,set_3,7.507941,1920.000000,1080.000000,0.016423,0.000000,0.000000
1,set_3,7.589915,1920.000000,0.000000,0.016451,0.000000,0.000000
1,set_3,7.622800,1920.000000,0.000000,0.065836,0.000000,0.000000
1,set_3,7.705069,1920.000000,0.000000,0.016353,0.000000,0.000000
1,set_5,0.049297,0.000000,1080.000000,0.016489,0.000000,0.000000
1,set_5,0.082209,0.000000,1080.000000,0.837920,0.000000,0.000000
1,set_5,0.936583,0.000000,1080.000000,0.016353,0.000000,0.000000
1,set_5,1.133605,1920.000000,1080.000000,0.131316,0.000000,0.000000
1,set_5,1.281400,1920.000000,1080.000000,0.016405,0.000000,0.000000
1,set_5,1.396420,0.000000,1080.000000,0.016427,0.000000,0.000000
1,set_5,1.429166,0.000000,1080.000000,0.410848,0.000000,0.000000
1,set_5,1.922311,0.000000,0.000000,0.016425,0.000000,0.000000
1,set_5,2.217969,0.000000,1080.000000,0.065615,0.000000,0.000000
1,set_5,2.365837,1920.000000,1080.000000,0.016439,0.000000,0.000000
1,set_5,2.562799,1920.000000,1080.000000,0.476535,0.000000,0.000000
1,set_5,3.055698,1920.000000,1080.000000,0.016421,0.000000,0.000000
1,set_5,3.170815,0.000000,1080.000000,0.016442,0.000000,0.000000
1,set_5,3.203526,0.000000,1080.000000,0.377889,0.000000,0.000000
1,set_5,3.597945,0.000000,1080.000000,0.016433,0.000000,0.000000
1,set_5,3.680109,1920.000000,1080.000000,0.016413,0.000000,0.000000
1,set_5,3.795140,1920.000000,1080.000000,0.016184,0.000000,0.000000
1,set_5,3.827936,1920.000000,1080.000000,0.246485,0.000000,0.000000
1,set_5,4.090787,1920.000000,1080.000000,0.016474,0.000000,0.000000
1,set_5,4.205810,0.000000,0.000000,0.016382,0.000000,0.000000
1,set_5,4.238565,0.000000,0.000000,0.312304,0.000000,0.000000
1,set_5,4.632815,0.000000,347.541840,0.016545,0.000000,0.000000
1,set_5,4.731507,0.000000,0.000000,0.197165,0.000000,0.000000
1,set_5,4.945002,0.000000,0.000000,0.016525,0.000000,0.000000
1,set_5,5.043584,0.000000,1080.000000,0.016519,0.000000,0.000000
1,set_5,5.224334,0.000000,1080.000000,0.016441,0.000000,0.000000
1,set_5,5.289994,0.000000,0.000000,0.016528,0.000000,0.000000
1,set_5,5.372188,0.000000,1080.000000,0.016448,0.000000,0.000000
1,set_5,5.470774,0.000000,1080.000000,0.016374,0.000000,0.000000
1,set_5,5.569234,0.000000,1080.000000,0.016599,0.000000,0.000000
1,set_5,5.618658,0.000000,1080.000000,0.016344,0.000000,0.000000
1,set_5,5.766529,0.000000,0.000000,0.016384,0.000000,0.000000
1,set_5,5.865000,1920.000000,1080.000000,1.248581,0.000000,0.000000
1,set_5,7.130114,1920.000000,1080.000000,0.016201,0.000000,0.000000
1,set_5,7.245165,0.000000,1080.000000,0.016233,0.000000,0.000000
1,set_5,7.277810,0.000000,1080.000000,0.295923,0.000000,0.000000
1,set_5,7.590153,0.000000,1080.000000,0.016430,0.000000,0.000000
1,set_5,7.704933,1920.000000,1080.000000,0.016481,0.000000,0.000000
1,set_5,7.737989,1920.000000,1080.000000,0.607788,0.000000,0.000000
1,set_5,8.362146,1920.000000,1080.000000,0.016605,0.000000,0.000000
1,set_5,8.477158,0.000000,1080.000000,0.016472,0.000000,0.000000
1,set_5,8.510016,0.000000,1080.000000,0.131522,0.000000,0.000000
1,set_5,8.658005,0.000000,1080.000000,0.016331,0.000000,0.000000
1,set_5,8.773006,1920.000000,1080.000000,0.016319,0.000000,0.000000
1,set_5,8.805837,1920.000000,1080.000000,0.788444,0.000000,0.000000
1,set_5,9.610809,1920.000000,1080.000000,0.016412,0.000000,0.000000
1,set_5,10.399299,1920.000000,0.000000,0.016522,0.000000,0.000000
1,set_5,10.448756,1920.000000,0.000000,0.016436,0.000000,0.000000
1,set_5,10.760870,1920.000000,0.000000,0.016351,0.000000,0.000000
1,set_5,10.793692,1920.000000,0.000000,0.082202,0.000000,0.000000
1,set_5,10.892124,1920.000000,0.000000,0.016630,0.000000,0.000000
1,set_5,11.007145,1920.000000,1080.000000,0.016484,0.000000,0.000000
1,set_5,11.040114,1920.000000,1080.000000,0.098534,0.000000,0.000000
1,set_5,11.155046,1920.000000,1080.000000,0.016476,0.000000,0.000000
1,set_5,11.270109,1920.000000,0.000000,0.016459,0.000000,0.000000
1,set_5,11.303041,1920.000000,0.000000,0.049187,0.000000,0.000000
1,set_5,11.532833,0.000000,1080.000000,0.016470,0.000000,0.000000
1,set_5,11.565781,0.000000,1080.000000,0.279307,0.000000,0.000000
